MARUTI,20161101,09:08,5919.00,5919.00,5919.00,5919.00,1101,0
MARUTI,20161101,09:16,5914.85,5929.85,5910.00,5920.00,15225,0
MARUTI,20161101,09:17,5920.00,5926.10,5920.00,5926.00,4247,0
MARUTI,20161101,09:18,5926.10,5927.95,5918.90,5918.90,4771,0
MARUTI,20161101,09:19,5917.10,5917.80,5910.00,5913.30,4538,0
MARUTI,20161101,09:20,5914.00,5920.00,5914.00,5920.00,4495,0
MARUTI,20161101,09:21,5920.00,5923.25,5914.50,5914.50,3892,0
MARUTI,20161101,09:22,5914.00,5922.80,5914.00,5921.70,2598,0
MARUTI,20161101,09:23,5921.40,5925.80,5920.30,5923.65,5255,0
MARUTI,20161101,09:24,5924.00,5929.00,5923.65,5926.80,4508,0
MARUTI,20161101,09:25,5926.80,5927.50,5924.00,5924.00,5710,0
MARUTI,20161101,09:26,5924.00,5926.00,5922.50,5923.95,5456,0
MARUTI,20161101,09:27,5923.95,5926.00,5922.70,5922.95,4486,0
MARUTI,20161101,09:28,5922.95,5924.65,5921.55,5923.85,3613,0
MARUTI,20161101,09:29,5923.90,5923.90,5921.00,5923.85,3683,0
MARUTI,20161101,09:30,5923.85,5928.80,5923.85,5928.00,2366,0
MARUTI,20161101,09:31,5928.00,5928.00,5921.05,5923.70,3802,0
MARUTI,20161101,09:32,5923.35,5929.85,5923.35,5929.60,4083,0
MARUTI,20161101,09:33,5928.95,5938.85,5928.80,5934.60,5789,0
MARUTI,20161101,09:34,5934.90,5937.30,5934.85,5935.00,4977,0
MARUTI,20161101,09:35,5935.00,5938.85,5932.05,5934.95,5849,0
MARUTI,20161101,09:36,5934.65,5936.25,5933.60,5935.85,1996,0
MARUTI,20161101,09:37,5935.95,5936.50,5933.85,5936.25,3226,0
MARUTI,20161101,09:38,5936.50,5941.95,5936.50,5941.40,4384,0
MARUTI,20161101,09:39,5941.00,5942.00,5940.55,5940.55,2075,0
MARUTI,20161101,09:40,5940.60,5943.45,5940.00,5943.25,1869,0
MARUTI,20161101,09:41,5943.00,5946.65,5939.60,5941.10,13500,0
MARUTI,20161101,09:42,5942.85,5942.85,5938.00,5941.35,5098,0
MARUTI,20161101,09:43,5938.95,5942.00,5935.45,5937.00,3703,0
MARUTI,20161101,09:44,5938.00,5940.00,5935.00,5936.55,3278,0
MARUTI,20161101,09:45,5936.95,5940.00,5936.80,5938.95,2119,0
MARUTI,20161101,09:46,5937.60,5938.60,5932.00,5935.10,5230,0
MARUTI,20161101,09:47,5937.25,5938.95,5935.10,5936.15,950,0
MARUTI,20161101,09:48,5936.55,5938.30,5936.20,5937.90,802,0
MARUTI,20161101,09:49,5940.00,5941.45,5939.60,5941.45,2143,0
MARUTI,20161101,09:50,5941.55,5944.55,5941.55,5943.85,2406,0
MARUTI,20161101,09:51,5944.00,5946.50,5943.95,5944.85,3741,0
MARUTI,20161101,09:52,5945.00,5953.00,5944.85,5952.00,8855,0
MARUTI,20161101,09:53,5953.60,5955.30,5952.10,5955.30,6249,0
MARUTI,20161101,09:54,5955.30,5961.60,5955.00,5955.05,12831,0
MARUTI,20161101,09:55,5959.70,5964.00,5958.40,5962.00,7772,0
MARUTI,20161101,09:56,5962.00,5964.15,5960.00,5960.80,5810,0
MARUTI,20161101,09:57,5961.35,5963.00,5960.00,5960.55,3409,0
MARUTI,20161101,09:58,5963.00,5965.85,5960.50,5962.00,4877,0
MARUTI,20161101,09:59,5963.25,5966.90,5962.95,5963.00,4384,0
MARUTI,20161101,10:00,5963.00,5964.95,5962.10,5962.10,2929,0
MARUTI,20161101,10:01,5964.00,5964.00,5962.00,5962.00,1626,0
MARUTI,20161101,10:02,5962.20,5964.00,5961.20,5963.20,1765,0
MARUTI,20161101,10:03,5963.95,5968.00,5963.25,5965.35,2573,0
MARUTI,20161101,10:04,5967.80,5973.75,5965.40,5970.15,6491,0
MARUTI,20161101,10:05,5972.00,5972.95,5968.00,5968.00,3535,0
MARUTI,20161101,10:06,5970.00,5972.50,5969.15,5971.80,2344,0
