SAIL,20161101,09:08,52.20,52.20,52.20,52.20,10381,0
SAIL,20161101,09:16,52.20,52.30,51.85,52.20,175265,0
SAIL,20161101,09:17,52.20,52.25,52.05,52.15,54919,0
SAIL,20161101,09:18,51.95,52.05,51.80,52.05,50501,0
SAIL,20161101,09:19,52.00,52.00,51.85,51.85,26563,0
SAIL,20161101,09:20,51.85,52.00,51.85,51.90,51355,0
SAIL,20161101,09:21,51.85,52.15,51.85,51.90,131890,0
SAIL,20161101,09:22,51.95,52.20,51.95,52.10,71282,0
SAIL,20161101,09:23,52.10,52.10,52.00,52.05,52113,0
SAIL,20161101,09:24,52.05,52.20,52.05,52.20,114026,0
SAIL,20161101,09:25,52.15,52.15,52.05,52.10,31463,0
SAIL,20161101,09:26,52.10,52.10,52.00,52.00,28589,0
SAIL,20161101,09:27,52.05,52.15,51.95,52.00,97503,0
SAIL,20161101,09:28,52.00,52.05,51.85,52.00,45982,0
SAIL,20161101,09:29,52.00,52.05,51.95,51.95,8079,0
SAIL,20161101,09:30,52.00,52.10,52.00,52.10,42145,0
SAIL,20161101,09:31,52.10,52.15,52.05,52.15,5895,0
SAIL,20161101,09:32,52.10,52.15,52.05,52.05,16068,0
SAIL,20161101,09:33,52.00,52.10,51.95,52.00,19153,0
SAIL,20161101,09:34,52.00,52.05,51.95,52.00,16168,0
SAIL,20161101,09:35,52.00,52.00,51.90,51.95,16870,0
SAIL,20161101,09:36,51.90,51.95,51.85,51.85,5014,0
SAIL,20161101,09:37,51.85,51.95,51.80,51.95,11655,0
SAIL,20161101,09:38,51.90,51.90,51.85,51.90,23973,0
SAIL,20161101,09:39,51.95,51.95,51.90,51.95,1045,0
SAIL,20161101,09:40,51.90,51.95,51.65,51.70,82371,0
SAIL,20161101,09:41,51.70,51.75,51.65,51.70,15925,0
SAIL,20161101,09:42,51.65,51.75,51.60,51.75,43899,0
SAIL,20161101,09:43,51.70,51.70,51.65,51.70,50369,0
SAIL,20161101,09:44,51.70,51.70,51.55,51.60,35326,0
SAIL,20161101,09:45,51.60,51.65,51.55,51.60,21706,0
SAIL,20161101,09:46,51.65,51.70,51.60,51.70,17427,0
SAIL,20161101,09:47,51.65,51.70,51.65,51.70,15164,0
SAIL,20161101,09:48,51.75,51.75,51.70,51.75,10831,0
SAIL,20161101,09:49,51.70,51.75,51.65,51.65,13596,0
SAIL,20161101,09:50,51.70,51.70,51.65,51.70,11372,0
SAIL,20161101,09:51,51.75,51.75,51.65,51.65,22593,0
SAIL,20161101,09:52,51.70,51.70,51.60,51.65,6986,0
SAIL,20161101,09:53,51.65,51.70,51.60,51.70,9752,0
SAIL,20161101,09:54,51.70,51.70,51.25,51.25,96360,0
SAIL,20161101,09:55,51.30,51.40,51.30,51.40,19939,0
SAIL,20161101,09:56,51.40,51.45,51.30,51.35,37759,0
SAIL,20161101,09:57,51.30,51.35,51.25,51.30,10206,0
SAIL,20161101,09:58,51.30,51.40,51.30,51.40,16963,0
