M&M,20161101,09:08,1320.90,1320.90,1320.90,1320.90,310,0
M&M,20161101,09:16,1317.00,1317.05,1313.95,1314.80,2406,0
M&M,20161101,09:17,1313.95,1314.00,1313.00,1313.70,1075,0
M&M,20161101,09:18,1313.70,1313.70,1308.75,1312.45,3061,0
M&M,20161101,09:19,1312.10,1312.10,1309.10,1309.50,2635,0
M&M,20161101,09:20,1309.55,1312.75,1309.55,1312.70,876,0
M&M,20161101,09:21,1312.75,1313.25,1311.95,1312.45,916,0
M&M,20161101,09:22,1312.50,1312.50,1311.80,1312.00,534,0
M&M,20161101,09:23,1311.75,1313.20,1311.65,1311.65,788,0
M&M,20161101,09:24,1311.65,1312.00,1309.80,1309.80,1301,0
M&M,20161101,09:25,1309.75,1309.80,1308.00,1308.00,1128,0
M&M,20161101,09:26,1308.00,1309.50,1306.75,1308.60,1905,0
M&M,20161101,09:27,1309.05,1309.55,1306.05,1307.05,3959,0
M&M,20161101,09:28,1307.40,1307.70,1304.00,1305.45,5144,0
M&M,20161101,09:29,1305.45,1308.45,1305.45,1307.80,952,0
M&M,20161101,09:30,1307.80,1311.90,1307.80,1311.90,1236,0
M&M,20161101,09:31,1311.55,1311.90,1310.05,1311.15,899,0
M&M,20161101,09:32,1310.10,1311.90,1310.00,1311.90,952,0
M&M,20161101,09:33,1311.40,1314.30,1311.40,1313.20,1862,0
M&M,20161101,09:34,1313.20,1314.60,1313.20,1314.60,682,0
M&M,20161101,09:35,1314.55,1314.55,1311.20,1314.50,1885,0
M&M,20161101,09:36,1314.55,1314.90,1314.55,1314.60,554,0
M&M,20161101,09:37,1314.60,1315.50,1314.25,1315.45,831,0
M&M,20161101,09:38,1315.45,1315.45,1314.10,1314.65,711,0
M&M,20161101,09:39,1314.65,1315.40,1314.50,1314.50,860,0
M&M,20161101,09:40,1314.30,1314.30,1312.30,1312.75,646,0
M&M,20161101,09:41,1312.75,1313.50,1312.75,1313.15,303,0
M&M,20161101,09:42,1313.15,1313.15,1312.75,1312.75,470,0
M&M,20161101,09:43,1312.75,1313.00,1312.00,1313.00,390,0
M&M,20161101,09:44,1313.05,1314.50,1313.05,1314.50,1004,0
M&M,20161101,09:45,1314.40,1315.00,1314.05,1314.95,468,0
M&M,20161101,09:46,1315.40,1315.40,1314.80,1315.00,417,0
M&M,20161101,09:47,1315.00,1322.95,1315.00,1322.70,11155,0
M&M,20161101,09:48,1322.90,1327.35,1322.70,1326.65,18685,0
M&M,20161101,09:49,1326.65,1329.80,1326.50,1328.95,13611,0
M&M,20161101,09:50,1328.90,1329.55,1327.00,1329.40,10956,0
M&M,20161101,09:51,1329.15,1330.50,1328.55,1330.50,10951,0
M&M,20161101,09:52,1330.05,1332.80,1329.90,1332.75,9418,0
M&M,20161101,09:53,1332.25,1334.35,1332.00,1334.15,12197,0
M&M,20161101,09:54,1333.85,1334.80,1333.80,1333.80,4435,0
M&M,20161101,09:55,1333.75,1334.50,1333.00,1333.45,6136,0
M&M,20161101,09:56,1333.30,1333.30,1332.00,1332.75,3460,0
M&M,20161101,09:57,1333.00,1333.00,1331.55,1332.70,4948,0
M&M,20161101,09:58,1332.25,1333.05,1331.00,1333.05,2932,0
M&M,20161101,09:59,1333.05,1335.00,1333.05,1335.00,8478,0
M&M,20161101,10:00,1335.00,1335.85,1335.00,1335.20,3369,0
M&M,20161101,10:01,1335.50,1335.50,1333.80,1334.30,2245,0
M&M,20161101,10:02,1334.30,1334.90,1333.75,1333.85,1773,0
M&M,20161101,10:03,1333.85,1335.85,1333.85,1335.50,1208,0
