HCLTECH,20161101,09:08,771.80,771.80,771.80,771.80,1348,0
HCLTECH,20161101,09:16,771.70,771.70,768.85,769.25,14256,0
HCLTECH,20161101,09:17,768.10,769.25,767.85,767.85,9839,0
HCLTECH,20161101,09:18,767.85,768.85,767.75,768.70,7107,0
HCLTECH,20161101,09:19,768.65,769.30,767.85,769.00,18256,0
HCLTECH,20161101,09:20,769.00,769.65,768.95,769.35,7921,0
HCLTECH,20161101,09:21,769.50,770.60,769.25,770.15,6067,0
HCLTECH,20161101,09:22,770.45,770.65,770.15,770.15,5413,0
HCLTECH,20161101,09:23,770.15,770.50,769.40,770.50,8131,0
HCLTECH,20161101,09:24,770.60,771.00,770.60,771.00,4949,0
HCLTECH,20161101,09:25,771.05,771.10,770.40,770.60,3629,0
HCLTECH,20161101,09:26,770.60,771.00,770.60,770.90,3745,0
HCLTECH,20161101,09:27,770.90,771.05,770.80,771.05,4063,0
HCLTECH,20161101,09:28,771.00,771.00,770.70,770.70,10587,0
HCLTECH,20161101,09:29,770.80,770.85,769.35,769.80,11772,0
HCLTECH,20161101,09:30,769.80,770.25,769.50,770.20,11204,0
HCLTECH,20161101,09:31,769.90,770.40,769.65,769.90,6257,0
HCLTECH,20161101,09:32,769.75,770.10,769.05,769.70,6102,0
HCLTECH,20161101,09:33,769.90,770.45,769.60,769.85,5547,0
HCLTECH,20161101,09:34,769.90,770.70,769.90,770.70,852,0
HCLTECH,20161101,09:35,770.70,771.60,770.55,771.60,2232,0
HCLTECH,20161101,09:36,771.60,771.85,771.45,771.85,2712,0
HCLTECH,20161101,09:37,771.80,772.80,771.80,772.65,5704,0
HCLTECH,20161101,09:38,772.65,773.00,772.60,772.95,1526,0
HCLTECH,20161101,09:39,773.00,773.00,772.10,772.80,5434,0
HCLTECH,20161101,09:40,772.75,772.85,772.10,772.40,1551,0
HCLTECH,20161101,09:41,772.10,772.10,771.55,771.55,857,0
HCLTECH,20161101,09:42,771.60,771.60,771.45,771.55,1457,0
HCLTECH,20161101,09:43,771.55,772.20,770.90,771.30,3180,0
HCLTECH,20161101,09:44,771.10,771.75,771.10,771.40,1010,0
HCLTECH,20161101,09:45,771.40,771.45,771.15,771.15,1880,0
HCLTECH,20161101,09:46,771.15,771.20,771.15,771.20,761,0
HCLTECH,20161101,09:47,771.20,771.50,771.15,771.50,1666,0
HCLTECH,20161101,09:48,771.75,771.95,771.75,771.80,1332,0
HCLTECH,20161101,09:49,771.75,771.95,771.00,771.00,4147,0
HCLTECH,20161101,09:50,771.10,771.65,771.10,771.65,1158,0
HCLTECH,20161101,09:51,771.90,772.00,771.65,771.95,1977,0
HCLTECH,20161101,09:52,771.95,771.95,771.35,771.50,1805,0
HCLTECH,20161101,09:53,771.50,771.50,771.25,771.25,844,0
HCLTECH,20161101,09:54,771.20,771.20,771.00,771.00,4600,0
HCLTECH,20161101,09:55,770.95,770.95,770.20,770.25,2263,0
HCLTECH,20161101,09:56,770.35,770.65,770.35,770.60,3186,0
HCLTECH,20161101,09:57,770.65,771.00,770.65,770.95,2914,0
HCLTECH,20161101,09:58,770.90,771.80,770.90,771.80,4409,0
HCLTECH,20161101,09:59,771.80,772.40,771.80,772.20,2770,0
HCLTECH,20161101,10:00,772.20,772.20,772.00,772.15,3744,0
HCLTECH,20161101,10:01,772.00,772.00,771.40,772.00,1948,0
HCLTECH,20161101,10:02,772.15,772.35,771.80,772.00,1307,0
HCLTECH,20161101,10:03,771.80,771.90,771.60,771.60,517,0
HCLTECH,20161101,10:04,771.60,771.60,771.25,771.45,1136,0
HCLTECH,20161101,10:05,771.50,771.55,771.00,771.00,2131,0
HCLTECH,20161101,10:06,771.00,771.35,770.40,770.40,2598,0
HCLTECH,20161101,10:07,770.45,771.90,770.45,771.85,2024,0
HCLTECH,20161101,10:08,771.50,771.65,771.40,771.40,683,0
HCLTECH,20161101,10:09,771.40,771.40,770.00,770.05,1849,0
HCLTECH,20161101,10:10,770.00,770.25,770.00,770.00,1239,0
HCLTECH,20161101,10:11,770.00,770.70,770.00,770.70,757,0
HCLTECH,20161101,10:12,770.65,771.20,770.65,771.00,835,0
HCLTECH,20161101,10:13,771.00,771.45,771.00,771.20,2121,0
HCLTECH,20161101,10:14,771.20,771.30,770.90,770.90,1779,0
HCLTECH,20161101,10:15,770.90,770.90,770.65,770.90,178,0
HCLTECH,20161101,10:16,770.80,770.90,770.70,770.70,1109,0
HCLTECH,20161101,10:17,770.70,770.75,770.10,770.10,1515,0
HCLTECH,20161101,10:18,770.40,770.40,770.20,770.25,324,0
HCLTECH,20161101,10:19,770.20,770.20,769.90,770.00,1503,0
HCLTECH,20161101,10:20,769.90,769.95,769.65,769.65,1061,0
HCLTECH,20161101,10:21,769.65,769.70,769.55,769.65,967,0
HCLTECH,20161101,10:22,769.55,769.85,769.10,769.45,2846,0
HCLTECH,20161101,10:23,769.50,769.90,769.50,769.90,365,0
HCLTECH,20161101,10:24,769.90,770.30,769.90,770.15,3664,0
HCLTECH,20161101,10:25,770.20,771.15,770.15,770.65,1632,0
HCLTECH,20161101,10:26,770.75,770.75,770.70,770.70,405,0
HCLTECH,20161101,10:27,770.75,770.75,770.70,770.70,587,0
HCLTECH,20161101,10:28,770.75,771.00,770.75,770.90,1102,0
HCLTECH,20161101,10:29,770.80,770.85,770.75,770.75,1482,0
HCLTECH,20161101,10:30,770.80,770.85,770.65,770.65,600,0
HCLTECH,20161101,10:31,770.30,770.30,770.10,770.25,761,0
HCLTECH,20161101,10:32,770.25,770.25,769.35,769.35,1362,0
HCLTECH,20161101,10:33,769.45,769.45,769.35,769.40,784,0
HCLTECH,20161101,10:34,769.45,769.75,769.40,769.70,1020,0
HCLTECH,20161101,10:35,769.65,770.15,769.65,769.95,3495,0
HCLTECH,20161101,10:36,769.90,770.00,769.75,770.00,694,0
HCLTECH,20161101,10:37,769.95,770.35,769.95,770.10,1835,0
HCLTECH,20161101,10:38,770.20,770.45,770.15,770.15,2240,0
HCLTECH,20161101,10:39,770.15,770.20,770.05,770.05,1611,0
HCLTECH,20161101,10:40,770.05,770.10,769.95,769.95,1058,0
HCLTECH,20161101,10:41,769.95,769.95,769.65,769.65,967,0
HCLTECH,20161101,10:42,769.65,769.65,769.20,769.50,2831,0
HCLTECH,20161101,10:43,769.50,770.30,769.50,770.15,5621,0
HCLTECH,20161101,10:44,770.15,770.15,769.00,769.00,3448,0
HCLTECH,20161101,10:45,769.05,769.05,768.35,768.35,3792,0
HCLTECH,20161101,10:46,768.30,768.90,768.05,768.05,3387,0
HCLTECH,20161101,10:47,768.00,768.00,767.00,767.65,4606,0
HCLTECH,20161101,10:48,767.65,767.95,767.65,767.90,1686,0
HCLTECH,20161101,10:49,767.75,767.95,767.75,767.95,519,0
HCLTECH,20161101,10:50,767.90,768.15,767.85,768.10,718,0
HCLTECH,20161101,10:51,768.10,768.30,768.10,768.15,1469,0
HCLTECH,20161101,10:52,768.15,768.40,768.10,768.40,2613,0
HCLTECH,20161101,10:53,768.35,768.40,768.15,768.30,542,0
HCLTECH,20161101,10:54,768.35,768.40,768.35,768.40,1081,0
HCLTECH,20161101,10:55,768.35,768.35,768.20,768.20,1263,0
HCLTECH,20161101,10:56,768.15,768.15,768.00,768.00,1029,0
HCLTECH,20161101,10:57,768.00,768.00,767.85,767.90,939,0
HCLTECH,20161101,10:58,767.85,767.95,767.85,767.95,569,0
HCLTECH,20161101,10:59,767.90,768.10,767.85,768.05,2074,0
HCLTECH,20161101,11:00,768.00,768.10,768.00,768.10,637,0
HCLTECH,20161101,11:01,768.10,769.00,768.10,769.00,1225,0
HCLTECH,20161101,11:02,768.90,769.10,768.80,768.90,1509,0
HCLTECH,20161101,11:03,768.95,770.00,768.95,769.55,1539,0
HCLTECH,20161101,11:04,769.70,769.90,769.55,769.75,358,0
HCLTECH,20161101,11:05,769.80,769.90,769.75,769.90,742,0
HCLTECH,20161101,11:06,769.95,770.75,769.95,770.40,1026,0
HCLTECH,20161101,11:07,770.45,770.50,770.35,770.50,898,0
HCLTECH,20161101,11:08,770.60,770.90,770.50,770.80,918,0
HCLTECH,20161101,11:09,770.70,770.80,770.70,770.80,514,0
HCLTECH,20161101,11:10,770.85,771.50,770.80,771.45,1713,0
HCLTECH,20161101,11:11,771.45,771.45,771.00,771.00,2414,0
HCLTECH,20161101,11:12,771.25,771.25,769.85,770.25,1065,0
HCLTECH,20161101,11:13,770.30,770.30,770.20,770.20,625,0
HCLTECH,20161101,11:14,770.20,770.25,770.15,770.15,597,0
HCLTECH,20161101,11:15,770.15,770.25,770.15,770.20,419,0
HCLTECH,20161101,11:16,770.15,770.35,770.15,770.30,2517,0
HCLTECH,20161101,11:17,770.35,771.20,770.30,771.15,821,0
HCLTECH,20161101,11:18,771.10,771.40,771.10,771.20,874,0
HCLTECH,20161101,11:19,771.25,771.30,771.10,771.10,1331,0
HCLTECH,20161101,11:20,771.10,771.10,770.30,770.80,1659,0
HCLTECH,20161101,11:21,770.75,770.75,770.50,770.50,535,0
HCLTECH,20161101,11:22,770.50,770.90,770.50,770.70,466,0
HCLTECH,20161101,11:23,770.85,770.85,770.70,770.75,1002,0
HCLTECH,20161101,11:24,770.75,770.80,770.20,770.20,546,0
HCLTECH,20161101,11:25,770.20,770.40,770.10,770.40,915,0
HCLTECH,20161101,11:26,770.60,770.70,770.60,770.65,775,0
HCLTECH,20161101,11:27,770.65,770.85,770.65,770.85,784,0
HCLTECH,20161101,11:28,770.75,770.80,770.75,770.80,1043,0
HCLTECH,20161101,11:29,770.80,770.90,770.75,770.85,578,0
HCLTECH,20161101,11:30,770.85,770.85,770.75,770.80,560,0
HCLTECH,20161101,11:31,770.75,770.80,770.75,770.75,571,0
HCLTECH,20161101,11:32,770.75,770.80,770.65,770.65,1755,0
HCLTECH,20161101,11:33,770.65,770.65,770.65,770.65,502,0
HCLTECH,20161101,11:34,770.65,770.70,770.60,770.70,706,0
HCLTECH,20161101,11:35,770.70,770.90,770.25,770.25,3535,0
