RELIANCE,20161101,09:08,1051.30,1051.30,1051.30,1051.30,4067,0
RELIANCE,20161101,09:16,1051.20,1053.30,1050.00,1051.30,104029,0
RELIANCE,20161101,09:17,1051.35,1051.95,1050.25,1051.40,22343,0
RELIANCE,20161101,09:18,1051.65,1051.85,1051.00,1051.30,17019,0
RELIANCE,20161101,09:19,1051.40,1051.60,1050.75,1051.45,15106,0
RELIANCE,20161101,09:20,1051.45,1051.65,1050.90,1051.45,7437,0
RELIANCE,20161101,09:21,1051.45,1052.35,1051.45,1052.00,7018,0
RELIANCE,20161101,09:22,1052.00,1052.00,1050.70,1051.45,7303,0
RELIANCE,20161101,09:23,1051.30,1052.00,1050.15,1051.80,28776,0
RELIANCE,20161101,09:24,1051.75,1052.00,1050.15,1050.60,13894,0
RELIANCE,20161101,09:25,1050.45,1051.35,1049.70,1050.05,48860,0
RELIANCE,20161101,09:26,1049.70,1050.85,1049.20,1050.35,8008,0
RELIANCE,20161101,09:27,1050.40,1051.00,1049.40,1049.80,9013,0
RELIANCE,20161101,09:28,1049.50,1049.65,1047.40,1047.85,35839,0
RELIANCE,20161101,09:29,1047.85,1050.00,1047.85,1050.00,16371,0
RELIANCE,20161101,09:30,1050.00,1050.00,1049.30,1049.35,5700,0
RELIANCE,20161101,09:31,1049.30,1049.40,1049.25,1049.25,6745,0
RELIANCE,20161101,09:32,1049.25,1049.40,1048.55,1049.00,5172,0
RELIANCE,20161101,09:33,1049.00,1049.20,1048.10,1048.70,8459,0
RELIANCE,20161101,09:34,1048.70,1048.90,1048.00,1048.05,8627,0
RELIANCE,20161101,09:35,1048.05,1049.90,1048.00,1049.20,5770,0
RELIANCE,20161101,09:36,1049.55,1050.00,1049.20,1049.50,6606,0
RELIANCE,20161101,09:37,1049.50,1049.50,1049.45,1049.50,8584,0
RELIANCE,20161101,09:38,1049.50,1049.60,1049.45,1049.50,7001,0
RELIANCE,20161101,09:39,1049.50,1050.00,1049.50,1049.85,3104,0
RELIANCE,20161101,09:40,1049.85,1050.05,1049.85,1049.95,14578,0
RELIANCE,20161101,09:41,1050.00,1050.00,1049.50,1049.70,3382,0
RELIANCE,20161101,09:42,1049.50,1049.75,1049.05,1049.75,4387,0
RELIANCE,20161101,09:43,1049.75,1049.80,1049.25,1049.25,3345,0
RELIANCE,20161101,09:44,1049.25,1049.80,1049.25,1049.65,2922,0
RELIANCE,20161101,09:45,1049.75,1049.85,1049.70,1049.70,2940,0
RELIANCE,20161101,09:46,1049.70,1050.05,1049.70,1050.00,7139,0
RELIANCE,20161101,09:47,1049.85,1050.00,1049.55,1049.75,5765,0
RELIANCE,20161101,09:48,1049.95,1049.95,1049.45,1049.80,4253,0
