RELCAPITAL_F1,20161101,09:16,524.65,525.60,523.30,523.40,111000,12699000
RELCAPITAL_F1,20161101,09:17,523.70,524.60,523.30,524.00,73500,12720000
RELCAPITAL_F1,20161101,09:18,524.00,524.00,523.45,523.65,57000,12720000
RELCAPITAL_F1,20161101,09:19,523.90,523.90,523.35,523.45,34500,12720000
RELCAPITAL_F1,20161101,09:20,523.50,523.55,523.20,523.55,31500,12760500
RELCAPITAL_F1,20161101,09:21,523.55,524.70,523.45,523.80,52500,12760500
RELCAPITAL_F1,20161101,09:22,523.50,523.85,523.15,523.70,39000,12760500
RELCAPITAL_F1,20161101,09:23,523.55,524.00,523.55,523.55,31500,12786000
RELCAPITAL_F1,20161101,09:24,523.60,524.45,523.60,524.10,64500,12786000
RELCAPITAL_F1,20161101,09:25,524.00,524.45,523.50,523.50,37500,12786000
RELCAPITAL_F1,20161101,09:26,523.30,523.50,523.10,523.15,22500,12828000
RELCAPITAL_F1,20161101,09:27,523.50,523.95,522.80,522.80,27000,12828000
RELCAPITAL_F1,20161101,09:28,522.60,523.50,522.30,523.15,43500,12828000
RELCAPITAL_F1,20161101,09:29,523.20,523.50,522.90,523.45,18000,12844500
RELCAPITAL_F1,20161101,09:30,523.50,524.60,523.40,524.40,31500,12844500
RELCAPITAL_F1,20161101,09:31,524.40,524.55,524.30,524.30,31500,12844500
RELCAPITAL_F1,20161101,09:32,524.40,525.05,524.05,525.00,55500,12859500
RELCAPITAL_F1,20161101,09:33,525.00,525.35,524.90,525.35,49500,12859500
RELCAPITAL_F1,20161101,09:34,525.25,525.50,524.60,525.05,61500,12859500
RELCAPITAL_F1,20161101,09:35,524.95,525.20,524.70,524.70,19500,12874500
RELCAPITAL_F1,20161101,09:36,525.05,525.35,525.00,525.20,12000,12874500
RELCAPITAL_F1,20161101,09:37,525.00,525.90,524.90,525.85,45000,12874500
RELCAPITAL_F1,20161101,09:38,525.75,525.90,524.70,525.30,34500,12873000
RELCAPITAL_F1,20161101,09:39,525.30,525.55,525.30,525.50,10500,12873000
