HDIL,20161101,09:08,83.00,83.00,83.00,83.00,13422,0
HDIL,20161101,09:16,82.95,83.00,82.65,82.75,41796,0
HDIL,20161101,09:17,82.80,82.85,82.60,82.80,39555,0
HDIL,20161101,09:18,82.70,82.80,82.65,82.70,35900,0
HDIL,20161101,09:19,82.70,82.75,82.55,82.55,29484,0
HDIL,20161101,09:20,82.55,82.60,82.50,82.50,36366,0
HDIL,20161101,09:21,82.50,82.55,82.35,82.35,44260,0
HDIL,20161101,09:22,82.35,82.65,82.20,82.55,61366,0
HDIL,20161101,09:23,82.45,82.60,82.45,82.45,18072,0
HDIL,20161101,09:24,82.45,82.50,82.40,82.45,22435,0
HDIL,20161101,09:25,82.40,82.45,82.30,82.30,15439,0
HDIL,20161101,09:26,82.35,82.35,82.25,82.35,12238,0
HDIL,20161101,09:27,82.30,82.45,82.15,82.15,29280,0
HDIL,20161101,09:28,82.15,82.30,82.05,82.20,20237,0
HDIL,20161101,09:29,82.25,82.30,82.20,82.20,35557,0
HDIL,20161101,09:30,82.25,82.25,82.15,82.20,24441,0
HDIL,20161101,09:31,82.30,82.50,82.25,82.50,23004,0
HDIL,20161101,09:32,82.50,82.50,82.45,82.45,8023,0
HDIL,20161101,09:33,82.50,82.65,82.45,82.55,41425,0
HDIL,20161101,09:34,82.60,82.70,82.50,82.65,8211,0
HDIL,20161101,09:35,82.70,82.95,82.70,82.95,38207,0
HDIL,20161101,09:36,82.95,83.05,82.85,82.85,43285,0
HDIL,20161101,09:37,82.85,82.90,82.80,82.90,13481,0
HDIL,20161101,09:38,82.95,82.95,82.75,82.90,21865,0
HDIL,20161101,09:39,82.85,83.10,82.85,83.00,31678,0
HDIL,20161101,09:40,83.05,83.05,82.85,82.90,23119,0
HDIL,20161101,09:41,82.90,82.95,82.75,82.75,34803,0
HDIL,20161101,09:42,82.75,82.85,82.55,82.75,17592,0
HDIL,20161101,09:43,82.75,82.75,82.60,82.65,5257,0
HDIL,20161101,09:44,82.60,82.70,82.60,82.70,40485,0
HDIL,20161101,09:45,82.65,82.70,82.55,82.70,22822,0
HDIL,20161101,09:46,82.65,82.75,82.65,82.75,21108,0
HDIL,20161101,09:47,82.80,82.80,82.65,82.70,21672,0
HDIL,20161101,09:48,82.60,82.90,82.45,82.85,50963,0
HDIL,20161101,09:49,82.75,82.85,82.65,82.65,8749,0
HDIL,20161101,09:50,82.65,82.75,82.65,82.70,14928,0
HDIL,20161101,09:51,82.75,82.75,82.70,82.70,14069,0
HDIL,20161101,09:52,82.65,82.70,82.65,82.65,9690,0
HDIL,20161101,09:53,82.75,82.80,82.65,82.65,4178,0
HDIL,20161101,09:54,82.70,82.80,82.70,82.80,2585,0
HDIL,20161101,09:55,82.80,82.80,82.65,82.70,18117,0
HDIL,20161101,09:56,82.75,82.80,82.65,82.65,23452,0
HDIL,20161101,09:57,82.65,82.75,82.65,82.70,10063,0
HDIL,20161101,09:58,82.70,82.75,82.70,82.70,5364,0
HDIL,20161101,09:59,82.75,82.80,82.70,82.75,5032,0
HDIL,20161101,10:00,82.80,82.90,82.75,82.85,45062,0
HDIL,20161101,10:01,82.80,82.85,82.80,82.85,10907,0
HDIL,20161101,10:02,82.80,82.80,82.65,82.70,11513,0
HDIL,20161101,10:03,82.75,82.75,82.65,82.65,7299,0
HDIL,20161101,10:04,82.65,82.70,82.65,82.70,4391,0
HDIL,20161101,10:05,82.70,82.70,82.40,82.45,21854,0
HDIL,20161101,10:06,82.15,82.25,82.00,82.15,110211,0
HDIL,20161101,10:07,82.15,82.50,82.15,82.25,31304,0
HDIL,20161101,10:08,82.30,82.35,82.25,82.30,9311,0
HDIL,20161101,10:09,82.30,82.45,82.30,82.35,18990,0
HDIL,20161101,10:10,82.35,82.40,82.30,82.35,13662,0
HDIL,20161101,10:11,82.40,82.50,82.30,82.30,14301,0
