M&M_F1,20161101,09:16,1320.60,1322.00,1318.05,1318.05,7000,6910500
M&M_F1,20161101,09:17,1318.00,1318.95,1317.40,1318.00,10500,6916000
M&M_F1,20161101,09:18,1318.25,1318.25,1312.50,1316.00,17500,6916000
M&M_F1,20161101,09:19,1315.90,1315.90,1312.85,1313.70,10000,6916000
M&M_F1,20161101,09:20,1314.20,1316.15,1313.55,1316.15,7000,6928500
M&M_F1,20161101,09:21,1316.65,1317.45,1315.95,1315.95,6000,6928500
M&M_F1,20161101,09:22,1316.15,1316.15,1315.55,1315.55,2000,6928500
M&M_F1,20161101,09:23,1315.05,1316.05,1315.05,1316.05,2000,6930000
M&M_F1,20161101,09:24,1315.05,1315.05,1314.00,1314.00,5500,6930000
M&M_F1,20161101,09:25,1314.40,1314.40,1312.55,1312.55,2500,6930000
M&M_F1,20161101,09:26,1312.00,1313.10,1311.20,1313.10,2500,6918000
M&M_F1,20161101,09:27,1313.10,1313.10,1310.55,1311.30,8500,6918000
M&M_F1,20161101,09:28,1310.55,1310.55,1308.80,1309.70,8500,6918000
M&M_F1,20161101,09:29,1310.05,1312.45,1310.05,1312.45,6000,6918500
M&M_F1,20161101,09:30,1312.45,1315.50,1312.45,1314.95,8000,6918500
M&M_F1,20161101,09:31,1315.00,1315.00,1313.50,1313.50,2000,6918500
M&M_F1,20161101,09:32,1314.50,1315.10,1313.60,1315.10,7000,6923000
M&M_F1,20161101,09:33,1316.00,1318.05,1314.95,1314.95,8500,6923000
M&M_F1,20161101,09:34,1317.15,1318.15,1316.75,1318.15,4500,6923000
M&M_F1,20161101,09:35,1316.35,1316.35,1314.45,1315.50,5500,6923000
M&M_F1,20161101,09:36,1317.85,1318.30,1317.50,1317.70,5500,6928000
M&M_F1,20161101,09:37,1317.70,1318.50,1317.70,1318.45,6000,6928000
M&M_F1,20161101,09:38,1319.50,1319.50,1317.75,1317.75,7500,6929000
M&M_F1,20161101,09:39,1319.45,1319.45,1318.50,1318.50,5500,6929000
M&M_F1,20161101,09:40,1316.65,1316.65,1316.65,1316.65,2500,6929000
M&M_F1,20161101,09:41,1317.00,1318.00,1316.70,1317.00,6000,6931000
M&M_F1,20161101,09:42,1317.40,1317.95,1316.75,1316.75,2500,6931000
M&M_F1,20161101,09:43,1316.45,1317.00,1316.45,1317.00,1500,6931000
M&M_F1,20161101,09:44,1317.15,1318.10,1317.15,1318.10,2000,6935000
M&M_F1,20161101,09:45,1317.70,1319.10,1317.70,1318.65,4000,6935000
M&M_F1,20161101,09:46,1318.95,1319.90,1318.95,1319.85,3500,6935000
M&M_F1,20161101,09:47,1319.90,1327.50,1319.90,1327.50,63500,6934000
M&M_F1,20161101,09:48,1327.85,1330.95,1326.65,1330.00,55000,6934000
