Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,BERGEPAINT,EQ,60.0,60.2,61.0,59.8,60.6,60.45,60.55,115840,701358475000.0,7394.62958648806,52675,0.4547
2010-01-05,BERGEPAINT,EQ,60.45,60.6,61.55,60.15,60.5,60.55,60.87,183787,1118624980000.0,7394.62958648806,104364,0.5679
2010-01-06,BERGEPAINT,EQ,60.55,60.6,62.5,60.2,61.0,61.0,61.36,162261,995581719999.9999,7394.62958648806,75940,0.46799999999999997
2010-01-07,BERGEPAINT,EQ,61.0,61.4,61.7,60.6,60.85,61.05,60.98,68512,417768085000.0,7394.62958648806,37092,0.5414
2010-01-08,BERGEPAINT,EQ,61.05,61.1,61.9,60.25,60.9,60.9,61.26,108841,666796925000.0,7394.62958648806,40547,0.3725
2010-01-11,BERGEPAINT,EQ,60.9,62.0,65.0,61.3,63.7,63.5,63.69,664478,4232013740000.0,7394.62958648806,289419,0.43560000000000004
2010-01-12,BERGEPAINT,EQ,63.5,63.0,65.45,62.1,62.15,62.45,63.88,355932,2273566280000.0,7394.62958648806,142143,0.3994
2010-01-13,BERGEPAINT,EQ,62.45,61.8,63.7,61.2,62.45,62.55,62.68,155063,971998360000.0,7394.62958648806,61233,0.39490000000000003
2010-01-14,BERGEPAINT,EQ,62.55,62.8,64.5,62.5,62.95,62.7,63.33,169177,1071381010000.0,7394.62958648806,73727,0.43579999999999997
2010-01-15,BERGEPAINT,EQ,62.7,63.4,65.0,62.55,63.35,63.35,63.99,442435,2830960220000.0,7394.62958648806,161532,0.3651
2010-01-18,BERGEPAINT,EQ,63.35,63.0,66.9,63.0,65.2,65.3,65.67,1210220,7947244650000.0,7394.62958648806,399466,0.3301
2010-01-19,BERGEPAINT,EQ,65.3,64.8,65.95,62.15,62.7,62.8,64.43,300477,1935894400000.0,7394.62958648806,151366,0.5038
2010-01-20,BERGEPAINT,EQ,62.8,63.4,63.9,61.15,61.75,62.0,62.7,160474,1006117344999.9999,7394.62958648806,66573,0.41490000000000005
2010-01-21,BERGEPAINT,EQ,62.0,62.0,62.25,59.6,60.0,60.05,60.9,146363,891326969999.9999,7394.62958648806,86534,0.5912
2010-01-22,BERGEPAINT,EQ,60.05,58.0,59.85,56.8,58.7,58.4,58.04,204542,1187088410000.0,7394.62958648806,110776,0.5416
2010-01-25,BERGEPAINT,EQ,58.4,58.0,61.0,57.55,57.85,58.05,59.06,164723,972796844999.9999,7394.62958648806,89639,0.5442
2010-01-27,BERGEPAINT,EQ,58.05,58.0,58.6,56.0,56.35,56.1,57.03,167296,954077450000.0,7394.62958648806,92270,0.5515
2010-01-28,BERGEPAINT,EQ,56.1,56.0,57.5,55.2,56.0,55.9,56.35,99522,560812455000.0,7394.62958648806,49786,0.5003
2010-01-29,BERGEPAINT,EQ,55.9,55.25,56.5,54.25,56.0,56.05,55.31,92065,509174790000.00006,7394.62958648806,38555,0.41880000000000006
2010-02-01,BERGEPAINT,EQ,56.05,56.6,59.25,55.9,58.1,58.25,57.62,157917,909895330000.0001,7394.62958648806,70933,0.44920000000000004
2010-02-02,BERGEPAINT,EQ,58.25,59.3,59.3,56.1,56.2,56.35,57.86,98971,572663865000.0,7394.62958648806,54356,0.5492
2010-02-03,BERGEPAINT,EQ,56.35,57.0,57.7,55.1,56.95,56.85,56.82,80466,457220434999.99994,7394.62958648806,49280,0.6124
2010-02-04,BERGEPAINT,EQ,56.85,57.7,58.6,55.3,55.65,55.85,57.12,141569,808647610000.0,7394.62958648806,51363,0.3628
2010-02-05,BERGEPAINT,EQ,55.85,55.0,55.0,51.05,54.7,54.55,54.31,98938,537353309999.99994,7394.62958648806,51794,0.5235000000000001
2010-02-06,BERGEPAINT,EQ,54.55,55.35,55.85,54.7,55.5,55.4,55.27,13897,76810705000.0,7394.62958648806,8776,0.6315
2010-02-08,BERGEPAINT,EQ,55.4,56.0,56.6,54.85,55.3,55.15,55.62,60011,333773795000.0,7394.62958648806,26299,0.43820000000000003
2010-02-09,BERGEPAINT,EQ,55.15,55.1,56.5,55.0,55.9,55.6,55.81,40688,227068240000.0,7394.62958648806,16880,0.41490000000000005
2010-02-10,BERGEPAINT,EQ,55.6,56.1,57.0,55.05,55.1,55.25,55.94,79904,446971484999.99994,7394.62958648806,29731,0.37210000000000004
2010-02-11,BERGEPAINT,EQ,55.25,55.75,56.25,55.3,55.45,55.5,55.8,41238,230098095000.00003,7394.62958648806,18484,0.4482
2010-02-15,BERGEPAINT,EQ,55.5,55.6,56.9,54.9,55.05,55.15,55.47,40189,222911910000.0,7394.62958648806,16558,0.41200000000000003
2010-02-16,BERGEPAINT,EQ,55.15,55.65,58.0,55.0,56.2,56.3,56.48,171730,969952894999.9999,7394.62958648806,49225,0.2866
2010-02-17,BERGEPAINT,EQ,56.3,56.9,59.25,56.15,57.2,56.95,57.34,1174857,6736576805000.0,7394.62958648806,968389,0.8243
2010-02-18,BERGEPAINT,EQ,56.95,57.35,61.2,56.3,60.35,60.15,57.67,1392547,8030777330000.0,7394.62958648806,967447,0.6947
2010-02-19,BERGEPAINT,EQ,60.15,60.25,60.25,56.05,56.7,56.65,57.15,1545951,8834769325000.0,7394.62958648806,1316953,0.8519
2010-02-22,BERGEPAINT,EQ,56.65,58.2,58.2,56.0,56.3,56.2,56.52,551236,3115809025000.0,7394.62958648806,462157,0.8384
2010-02-23,BERGEPAINT,EQ,56.2,56.5,56.5,55.0,55.0,55.1,55.49,84685,469909055000.0,7394.62958648806,38552,0.45520000000000005
2010-02-24,BERGEPAINT,EQ,55.1,54.95,55.8,54.2,54.4,54.45,54.79,91270,500041325000.0,7394.62958648806,35071,0.38430000000000003
2010-02-25,BERGEPAINT,EQ,54.45,54.85,56.35,54.75,54.85,54.9,55.23,72834,402252535000.0,7394.62958648806,23785,0.32659999999999995
2010-02-26,BERGEPAINT,EQ,54.9,55.6,56.2,54.5,56.0,55.85,55.5,93662,519859055000.0,7394.62958648806,49704,0.5307000000000001
2010-03-02,BERGEPAINT,EQ,55.85,57.0,57.0,56.05,56.65,56.55,56.44,79850,450683734999.99994,7394.62958648806,41739,0.5227
2010-03-03,BERGEPAINT,EQ,56.55,57.0,58.2,56.55,57.05,57.25,57.36,99673,571727180000.0,7394.62958648806,48940,0.49100000000000005
2010-03-04,BERGEPAINT,EQ,57.25,57.6,58.0,56.9,57.65,57.65,57.55,85672,493052495000.0,7394.62958648806,40569,0.47350000000000003
2010-03-05,BERGEPAINT,EQ,57.65,57.7,58.8,57.7,58.0,58.1,58.18,81218,472517984999.99994,7394.62958648806,45737,0.5631
2010-03-08,BERGEPAINT,EQ,58.1,58.7,58.7,57.0,57.4,57.35,57.88,56844,329027985000.0,7394.62958648806,32993,0.5804
2010-03-09,BERGEPAINT,EQ,57.35,57.0,57.6,56.35,57.3,56.85,56.95,54580,310828920000.0,7394.62958648806,31542,0.5779
2010-03-10,BERGEPAINT,EQ,56.85,58.7,60.2,57.3,58.25,58.25,58.84,325308,1914267980000.0,7394.62958648806,85462,0.2627
2010-03-11,BERGEPAINT,EQ,58.25,59.0,59.45,57.1,57.1,57.45,58.13,90064,523515170000.0,7394.62958648806,41834,0.4645
2010-03-12,BERGEPAINT,EQ,57.45,57.5,57.95,56.5,56.85,56.8,57.19,64565,369261580000.0,7394.62958648806,41226,0.6385000000000001
2010-03-15,BERGEPAINT,EQ,56.8,57.0,57.6,55.8,56.1,56.05,56.58,74673,422490655000.0,7394.62958648806,46553,0.6234000000000001
2010-03-16,BERGEPAINT,EQ,56.05,56.55,58.3,56.55,57.85,57.7,57.74,218572,1262006740000.0,7394.62958648806,70930,0.3245
2010-03-17,BERGEPAINT,EQ,57.7,58.2,58.5,56.5,56.9,56.7,57.31,129091,739807340000.0,7394.62958648806,70273,0.5444
2010-03-18,BERGEPAINT,EQ,56.7,57.3,60.5,57.3,60.3,60.05,59.22,466749,2764296675000.0,7394.62958648806,208696,0.4471
2010-03-19,BERGEPAINT,EQ,60.05,61.0,63.7,60.5,61.4,61.2,62.62,1465195,9175417950000.0,7394.62958648806,373892,0.2552
2010-03-22,BERGEPAINT,EQ,61.2,61.0,61.5,58.55,59.0,59.05,60.32,234638,1415271630000.0,7394.62958648806,90733,0.38670000000000004
2010-03-23,BERGEPAINT,EQ,59.05,59.35,60.45,58.5,58.8,58.9,59.6,145521,867376390000.0,7394.62958648806,57581,0.3957
2010-03-25,BERGEPAINT,EQ,58.9,58.4,59.9,58.0,58.4,58.35,58.97,156748,924358530000.0001,7394.62958648806,57028,0.3638
2010-03-26,BERGEPAINT,EQ,58.35,58.95,60.2,58.5,58.55,58.6,59.15,156847,927801135000.0,7394.62958648806,46518,0.29660000000000003
2010-03-29,BERGEPAINT,EQ,58.6,58.95,59.4,58.5,58.6,58.5,58.68,104522,613323630000.0,7394.62958648806,74619,0.7139
2010-03-30,BERGEPAINT,EQ,58.5,59.5,59.5,57.5,58.55,58.55,58.77,76803,451378930000.0,7394.62958648806,39403,0.513
2010-03-31,BERGEPAINT,EQ,58.55,58.5,59.45,58.5,59.0,58.8,58.76,54289,319008435000.0,7394.62958648806,34917,0.6432
2010-04-01,BERGEPAINT,EQ,58.8,59.4,61.5,58.5,60.1,60.25,60.38,190788,1152071005000.0,7394.62958648806,65930,0.3456
2010-04-05,BERGEPAINT,EQ,60.25,59.05,61.95,59.05,60.7,60.4,60.75,72263,438978620000.0,7394.62958648806,38511,0.5329
2010-04-06,BERGEPAINT,EQ,60.4,60.6,61.3,60.25,60.6,60.55,60.68,91550,555505550000.0,7394.62958648806,56773,0.6201
2010-04-07,BERGEPAINT,EQ,60.55,61.0,61.2,60.0,60.65,60.45,60.43,109645,662597780000.0,7394.62958648806,56842,0.5184000000000001
2010-04-08,BERGEPAINT,EQ,60.45,60.8,64.3,60.3,62.5,62.4,62.84,683821,4297322110000.0,7394.62958648806,278517,0.4073
2010-04-09,BERGEPAINT,EQ,62.4,63.2,64.9,63.0,63.1,63.15,63.9,518479,3313297410000.0,7394.62958648806,192438,0.3712
2010-04-12,BERGEPAINT,EQ,63.15,63.3,63.75,61.25,62.3,62.1,62.39,83713,522269590000.00006,7394.62958648806,45119,0.539
2010-04-13,BERGEPAINT,EQ,62.1,62.35,63.0,61.45,62.4,62.3,62.22,92034,572656900000.0,7394.62958648806,37827,0.41100000000000003
2010-04-15,BERGEPAINT,EQ,62.3,63.3,63.3,61.05,61.05,61.15,61.92,98149,607784655000.0,7394.62958648806,45042,0.45890000000000003
2010-04-16,BERGEPAINT,EQ,61.15,61.75,61.75,59.55,60.0,60.1,60.44,87064,526211075000.0,7394.62958648806,48236,0.554
2010-04-19,BERGEPAINT,EQ,60.1,59.15,59.85,58.1,58.35,58.2,58.73,101446,595763175000.0,7394.62958648806,61588,0.6071
2010-04-20,BERGEPAINT,EQ,58.2,59.95,59.95,58.4,58.8,58.7,58.95,80475,474377925000.0,7394.62958648806,48238,0.5994
2010-04-21,BERGEPAINT,EQ,58.7,59.0,61.7,59.0,59.7,59.7,60.49,189906,1148821145000.0,7394.62958648806,60899,0.3207
2010-04-22,BERGEPAINT,EQ,59.7,59.7,60.4,59.2,59.4,59.6,59.96,63108,378372855000.0,7394.62958648806,33849,0.5364
2010-04-23,BERGEPAINT,EQ,59.6,59.5,61.6,59.0,60.45,60.35,60.38,196608,1187201675000.0,7394.62958648806,57758,0.2938
2010-04-26,BERGEPAINT,EQ,60.35,60.65,61.3,59.8,60.05,59.9,60.48,66813,404059275000.0,7394.62958648806,34642,0.5185000000000001
2010-04-27,BERGEPAINT,EQ,59.9,60.0,61.85,60.0,61.05,61.05,61.0,172067,1049641065000.0,7394.62958648806,85329,0.49590000000000006
2010-04-28,BERGEPAINT,EQ,61.05,60.0,60.9,59.4,59.55,59.65,59.98,83977,503654080000.0,7394.62958648806,46899,0.5585
2010-04-29,BERGEPAINT,EQ,59.65,59.7,60.95,58.85,59.0,59.05,59.64,80813,481974609999.99994,7394.62958648806,44089,0.5456000000000001
2010-04-30,BERGEPAINT,EQ,59.05,59.9,62.15,59.5,60.6,60.35,61.2,363245,2223172230000.0,7394.62958648806,85723,0.23600000000000002
2010-05-03,BERGEPAINT,EQ,60.35,60.0,63.4,59.5,61.4,61.3,61.9,382389,2367026345000.0,7394.62958648806,99576,0.2604
