Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,TATACHEM,EQ,321.85,325.1,326.5,319.3,325.3,325.15,323.56,378946,12261244655000.0,10311.79662004662,160033,0.42229999999999995
2010-01-05,TATACHEM,EQ,325.15,328.0,332.0,326.1,331.0,329.9,329.79,372564,12286797260000.0,10311.79662004662,166694,0.4474
2010-01-06,TATACHEM,EQ,329.9,332.35,336.2,328.05,328.05,328.4,331.8,346131,11484765880000.0,10311.79662004662,115336,0.3332
2010-01-07,TATACHEM,EQ,328.4,328.0,329.9,320.05,321.65,321.6,323.29,280690,9074442710000.0,10311.79662004662,101753,0.3625
2010-01-08,TATACHEM,EQ,321.6,322.0,327.5,315.0,317.25,317.1,320.65,459436,14731812850000.0,10311.79662004662,181649,0.3954
2010-01-11,TATACHEM,EQ,317.1,319.0,324.35,316.6,318.7,319.7,320.62,493177,15812326910000.0,10311.79662004662,200367,0.40630000000000005
2010-01-12,TATACHEM,EQ,319.7,320.0,321.45,309.0,310.0,310.25,314.39,428327,13466165894999.998,10311.79662004662,225829,0.5272
2010-01-13,TATACHEM,EQ,310.25,305.0,316.45,305.0,316.0,315.2,312.13,265723,8293927625000.0,10311.79662004662,72452,0.2727
2010-01-14,TATACHEM,EQ,315.2,310.0,319.4,310.0,316.05,315.6,316.44,151074,4780522695000.0,10311.79662004662,43532,0.2882
2010-01-15,TATACHEM,EQ,315.6,316.0,319.5,311.05,312.05,312.15,313.71,606691,19032689065000.0,10311.79662004662,358698,0.5912
2010-01-18,TATACHEM,EQ,312.15,315.0,319.9,306.0,318.25,317.5,314.29,469837,14766664360000.0,10311.79662004662,258682,0.5506000000000001
2010-01-19,TATACHEM,EQ,317.5,319.9,324.0,315.0,317.1,316.6,320.02,1149658,36791598710000.0,10311.79662004662,652620,0.5677000000000001
2010-01-20,TATACHEM,EQ,316.6,319.75,319.75,311.0,313.0,312.95,315.39,348568,10993635525000.0,10311.79662004662,170951,0.4904
2010-01-21,TATACHEM,EQ,312.95,315.0,317.45,309.0,310.4,311.0,313.86,475080,14911076869999.998,10311.79662004662,210094,0.4422
2010-01-22,TATACHEM,EQ,311.0,308.6,313.65,297.05,312.1,310.6,306.56,510921,15662811075000.0,10311.79662004662,264145,0.517
2010-01-25,TATACHEM,EQ,310.6,302.1,310.45,301.5,305.5,306.1,304.89,479301,14613588215000.0,10311.79662004662,271157,0.5657
2010-01-27,TATACHEM,EQ,306.1,305.0,308.6,289.25,290.0,291.35,297.54,564238,16788235505000.002,10311.79662004662,292585,0.5185000000000001
2010-01-28,TATACHEM,EQ,291.35,295.05,299.65,280.5,285.0,283.15,288.6,375265,10830024545000.0,10311.79662004662,158684,0.4229
2010-01-29,TATACHEM,EQ,283.15,282.8,299.7,276.05,298.2,296.85,289.69,1034264,29961285560000.004,10311.79662004662,463074,0.44770000000000004
2010-02-01,TATACHEM,EQ,296.85,300.0,308.1,296.55,308.1,305.9,303.76,344871,10475887745000.0,10311.79662004662,108976,0.316
2010-02-02,TATACHEM,EQ,305.9,307.7,309.45,295.1,295.25,296.7,302.98,270664,8200545620000.0,10311.79662004662,119973,0.44329999999999997
2010-02-03,TATACHEM,EQ,296.7,300.05,303.9,300.0,302.95,302.55,301.98,156459,4724799665000.0,10311.79662004662,48993,0.3131
2010-02-04,TATACHEM,EQ,302.55,300.1,305.4,295.55,298.0,298.3,300.08,241081,7234322330000.0,10311.79662004662,149595,0.6204999999999999
2010-02-05,TATACHEM,EQ,298.3,295.0,295.0,279.05,285.1,286.05,285.06,685783,19548790225000.0,10311.79662004662,391134,0.5703
2010-02-06,TATACHEM,EQ,286.05,286.0,289.95,284.0,288.7,288.7,287.97,33746,971794669999.9999,10311.79662004662,12227,0.36229999999999996
2010-02-08,TATACHEM,EQ,288.7,285.1,293.9,285.1,292.0,292.5,289.02,198850,5747135140000.0,10311.79662004662,67772,0.3408
