Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,M&MFIN,EQ,342.6,343.1,351.95,334.45,346.85,346.05,346.59,88469,3066278095000.0,21539.74140943506,30762,0.34770000000000006
2010-01-05,M&MFIN,EQ,346.05,349.8,353.75,343.05,348.1,348.0,350.48,84163,2949731230000.0,21539.74140943506,58352,0.6933
2010-01-06,M&MFIN,EQ,348.0,350.0,353.8,339.0,345.0,345.05,344.0,48136,1655861380000.0,21539.74140943506,27299,0.5671
2010-01-07,M&MFIN,EQ,345.05,344.0,347.0,339.0,345.75,344.5,344.49,31542,1086579015000.0,21539.74140943506,22074,0.6998000000000001
2010-01-08,M&MFIN,EQ,344.5,345.0,347.0,340.1,343.25,341.35,343.96,17068,587077160000.0,21539.74140943506,10634,0.623
2010-01-11,M&MFIN,EQ,341.35,340.2,344.75,335.25,336.0,336.55,339.34,27047,917800255000.0001,21539.74140943506,15253,0.5639000000000001
2010-01-12,M&MFIN,EQ,336.55,338.0,367.8,338.0,353.15,352.85,356.29,274592,9783542575000.0,21539.74140943506,68607,0.24989999999999998
2010-01-13,M&MFIN,EQ,352.85,345.0,351.75,340.05,348.0,346.45,344.87,91847,3167569240000.0,21539.74140943506,55846,0.608
2010-01-14,M&MFIN,EQ,346.45,345.0,354.7,343.0,349.7,347.3,348.34,24747,862038119999.9999,21539.74140943506,12968,0.524
2010-01-15,M&MFIN,EQ,347.3,352.0,352.0,342.5,345.0,344.0,346.51,33898,1174585615000.0,21539.74140943506,19401,0.5723
2010-01-18,M&MFIN,EQ,344.0,346.7,349.7,343.15,346.4,346.95,346.78,27560,955734415000.0,21539.74140943506,17408,0.6315999999999999
2010-01-19,M&MFIN,EQ,346.95,347.0,368.4,344.45,361.7,360.9,361.16,185980,6716932040000.001,21539.74140943506,73455,0.395
2010-01-20,M&MFIN,EQ,360.9,363.65,378.0,363.65,377.0,375.1,371.85,172493,6414189250000.0,21539.74140943506,75412,0.4372
2010-01-21,M&MFIN,EQ,375.1,375.0,375.0,355.0,356.0,359.1,366.38,54928,2012464620000.0,21539.74140943506,33531,0.6104999999999999
2010-01-22,M&MFIN,EQ,359.1,355.0,372.2,340.35,355.0,358.2,362.35,88301,3199594490000.0,21539.74140943506,49916,0.5653
2010-01-25,M&MFIN,EQ,358.2,354.0,364.0,348.9,349.0,351.0,354.84,228956,8124228495000.0,21539.74140943506,217943,0.9519
2010-01-27,M&MFIN,EQ,351.0,353.8,353.9,329.3,329.5,331.1,337.15,27282,919822340000.0,21539.74140943506,10393,0.3809
2010-01-28,M&MFIN,EQ,331.1,350.9,350.9,322.0,322.0,323.65,331.2,24205,801671190000.0,21539.74140943506,15049,0.6217
2010-01-29,M&MFIN,EQ,323.65,320.0,325.95,310.2,313.75,314.8,318.55,57570,1833912989999.9998,21539.74140943506,45173,0.7847
2010-02-01,M&MFIN,EQ,314.8,317.4,326.0,314.8,323.55,322.8,318.3,128298,4083775470000.0005,21539.74140943506,115607,0.9011
2010-02-02,M&MFIN,EQ,322.8,328.0,339.0,316.65,320.5,319.35,324.06,35806,1160345365000.0,21539.74140943506,19689,0.5499
2010-02-03,M&MFIN,EQ,319.35,327.8,337.7,321.95,336.9,335.55,330.92,51414,1701411425000.0,21539.74140943506,29176,0.5675
2010-02-04,M&MFIN,EQ,335.55,333.5,339.8,311.65,332.55,332.55,332.0,30649,1017544985000.0,21539.74140943506,13895,0.4534
2010-02-05,M&MFIN,EQ,332.55,325.0,329.0,317.15,323.15,323.8,323.34,20230,654118730000.0,21539.74140943506,11339,0.5605
2010-02-06,M&MFIN,EQ,323.8,324.95,331.0,323.1,324.0,326.3,324.6,7450,241830050000.0,21539.74140943506,6221,0.835
2010-02-08,M&MFIN,EQ,326.3,330.0,333.5,324.1,332.5,330.6,328.96,13990,460219459999.99994,21539.74140943506,7253,0.5184000000000001
2010-02-09,M&MFIN,EQ,330.6,349.8,349.8,330.55,333.25,334.9,335.31,13639,457324859999.99994,21539.74140943506,7795,0.5715
